timestamp,total_steps,heading_to_goal,distance_to_goal,prev_distance,distance_delta,distance_reward,time_penalty,speed_bonus,total_reward
2025-03-16 00:28:10,4800,-2.8584044,6.7352692880661955,7.076062992388859,0.34079370432266387,1.7039685216133194,-0.01,0.0,1.6939685216133193
2025-03-16 00:28:10,4800,-0.7315196,7.320078554583324,7.335140965127404,0.015062410544079974,0.07531205272039987,-0.01,0.0,0.06531205272039987
2025-03-16 00:28:10,4800,-1.9562523,18.209696192757804,18.587851850696367,0.37815565793856365,1.8907782896928182,-0.01,0.0,1.8807782896928182
2025-03-16 00:28:10,4800,-1.3476008,14.739740934216815,14.98091170034271,0.2411707661258955,1.2058538306294775,-0.01,0.0,1.1958538306294775
2025-03-16 00:28:10,4800,-1.1168109,8.6633226188664,8.823295152079686,0.15997253321328486,0.7998626660664243,-0.01,0.0,0.7898626660664243
2025-03-16 00:28:12,4800,0.8004469,12.880692736942438,12.839798994030538,-0.04089374291189962,-0.2044687145594981,-0.01,0.0,-0.21446871455949812
2025-03-16 00:28:50,4800,-0.6785276,16.1800727205541,15.885766217440239,-0.2943065031138623,-1.4715325155693115,-0.01,0.0,-1.4815325155693115
2025-03-16 00:31:29,4900,-3.1067097,4.8566345682568866,4.80165135474561,-0.05498321351127622,-0.2749160675563811,-0.01,0.0,-0.2849160675563811
2025-03-16 00:31:29,4900,2.6110427,9.03906585491901,9.030227311018578,-0.008838543900431262,-0.04419271950215631,-0.01,0.0,-0.05419271950215631
2025-03-16 00:31:29,4900,-1.8741245,6.533447146151899,6.448929884621785,-0.08451726153011396,-0.4225863076505698,-0.01,0.0,-0.4325863076505698
2025-03-16 00:31:29,4900,-2.8713882,19.81253689247357,19.742293940807873,-0.07024295166569772,-0.3512147583284886,-0.01,0.0,-0.3612147583284886
2025-03-16 00:31:29,4900,-2.3408773,15.209394520470367,15.120779110765222,-0.08861540970514525,-0.44307704852572627,-0.01,0.0,-0.4530770485257263
2025-03-16 00:31:29,4900,-2.2250817,8.735228381526591,8.6458045518947,-0.08942382963189033,-0.44711914815945164,-0.01,0.0,-0.45711914815945165
2025-03-16 00:31:31,4900,-0.7676757,12.206367121763744,12.271148632669826,0.06478151090608186,0.3239075545304093,-0.01,0.0,0.3139075545304093
2025-03-16 00:32:08,4900,-2.7744253,16.183409079253114,16.316431292512732,0.13302221325961838,0.6651110662980919,-0.01,0.0,0.6551110662980919
2025-03-16 00:34:48,5000,1.7827222,3.4809586090134816,3.4850703697669423,0.004111760753460647,0.020558803767303235,-0.01,0.0,0.010558803767303235
2025-03-16 00:34:48,5000,0.8300662,6.824616358309074,6.720731423029926,-0.10388493527914733,-0.5194246763957366,-0.01,0.0,-0.5294246763957366
2025-03-16 00:34:48,5000,2.856965,7.6457566853784265,7.760423530915212,0.11466684553678519,0.573334227683926,-0.01,0.0,0.5633342276839259
2025-03-16 00:34:48,5000,1.6670704,18.591330181753143,18.580009458590627,-0.011320723162516089,-0.05660361581258044,-0.01,0.0,-0.06660361581258044
2025-03-16 00:34:48,5000,2.2473109,15.167028976881571,15.228635558669676,0.061606581788105075,0.3080329089405254,-0.01,0.0,0.29803290894052537
2025-03-16 00:34:48,5000,2.4652925,9.069143406146646,9.154229081552025,0.08508567540537904,0.4254283770268952,-0.01,0.0,0.41542837702689517
2025-03-16 00:34:50,5000,1.425489,13.159456019001677,13.204837972170818,0.04538195316914084,0.22690976584570421,-0.01,0.0,0.2169097658457042
2025-03-16 00:35:28,5000,-3.1021175,15.263965570857145,14.734514014866777,-0.5294515559903683,-2.6472577799518415,-0.01,0.0,-2.6572577799518413
2025-03-16 00:38:07,5100,0.11211639,3.2381771620479296,3.4671508537964533,0.22897369174852367,1.1448684587426183,-0.01,0.0,1.1348684587426183
2025-03-16 00:38:07,5100,-0.65124774,7.45295626840561,7.380295532411381,-0.07266073599422906,-0.3633036799711453,-0.01,0.0,-0.37330367997114533
2025-03-16 00:38:07,5100,1.4776802,6.59002736777066,6.969361912874888,0.3793345451042276,1.896672725521138,-0.01,0.0,1.886672725521138
2025-03-16 00:38:07,5100,0.27906325,18.321323308781924,18.588957223186444,0.2676339144045201,1.3381695720226006,-0.01,0.0,1.3281695720226006
2025-03-16 00:38:07,5100,0.8670233,14.37465931340018,14.764769806921345,0.3901104935211652,1.9505524676058261,-0.01,0.0,1.9405524676058261
2025-03-16 00:38:07,5100,1.0717746,8.145478598225212,8.548781864960029,0.40330326673481665,2.0165163336740832,-0.01,0.0,2.0065163336740834
2025-03-16 00:38:09,5100,3.0530903,12.168812607060469,12.179230506479072,0.010417899418603938,0.05208949709301969,-0.01,0.0,0.042089497093019686
2025-03-16 00:38:48,5100,2.234067,5.109361207602788,13.891594483417144,8.782233275814356,43.91116637907178,-0.01,0.0,43.90116637907178
2025-03-16 00:41:32,5200,1.4258627,11.464992913957104,11.496974670775487,0.03198175681838222,0.15990878409191112,-0.01,0.0,0.1499087840919111
2025-03-16 00:41:32,5200,1.8807114,12.868080266977108,12.778925524871266,-0.08915474210584229,-0.44577371052921144,-0.01,0.0,-0.45577371052921145
2025-03-16 00:41:32,5200,0.8698774,12.502993253043535,12.673408073152748,0.1704148201092135,0.8520741005460675,-0.01,0.0,0.8420741005460675
2025-03-16 00:41:32,5200,-2.5309849,4.781247782177046,4.566350725880824,-0.21489705629622247,-1.0744852814811123,-0.01,0.0,-1.0844852814811123
2025-03-16 00:41:32,5200,-0.00539949,5.915712300577785,6.187826013982327,0.2721137134045417,1.3605685670227086,-0.01,0.0,1.3505685670227086
2025-03-16 00:41:32,5200,0.7997462,9.14992774350771,9.33510179376238,0.1851740502546697,0.9258702512733485,-0.01,0.0,0.9158702512733485
2025-03-16 00:41:36,5200,3.094148,15.171907009728066,15.179379294270435,0.007472284542368257,0.037361422711841286,-0.01,0.0,0.027361422711841284
2025-03-16 00:42:15,5200,-1.5979636,19.011050253973146,18.74574521977075,-0.26530503420239526,-1.3265251710119763,-0.01,0.0,-1.3365251710119763
2025-03-16 00:44:49,5300,1.0604209,12.174349405298289,12.535328883367587,0.3609794780692983,1.8048973903464915,-0.01,0.0,1.7948973903464915
2025-03-16 00:44:49,5300,1.4947214,13.261401133889107,13.404902804477521,0.1435016705884138,0.7175083529420689,-0.01,0.0,0.7075083529420689
2025-03-16 00:44:49,5300,0.5371503,13.409703772148937,13.940558883052928,0.5308551109039907,2.6542755545199537,-0.01,0.0,2.644275554519954
2025-03-16 00:44:49,5300,2.6372778,4.424816580321883,3.9908437222089854,-0.43397285811289743,-2.169864290564487,-0.01,0.0,-2.179864290564487
2025-03-16 00:44:49,5300,-0.2360401,6.628079533881646,7.157568631957432,0.5294890980757856,2.647445490378928,-0.01,0.0,2.637445490378928
2025-03-16 00:44:49,5300,0.4679224,10.057707995675692,10.60711942427307,0.549411428597379,2.747057142986895,-0.01,0.0,2.7370571429868953
2025-03-16 00:44:53,5300,-1.3997831,14.867112471901565,14.920366726181403,0.0532542542798371,0.2662712713991855,-0.01,0.0,0.2562712713991855
2025-03-16 00:45:33,5300,-2.709669,16.102875214186135,16.536660599391126,0.43378538520499177,2.168926926024959,-0.01,0.0,2.158926926024959
2025-03-16 00:48:08,5400,-2.7775927,13.362973488120904,13.107247865914246,-0.25572562220665773,-1.2786281110332887,-0.01,0.0,-1.2886281110332887
2025-03-16 00:48:08,5400,-2.395641,15.332232820431397,15.154777746545255,-0.1774550738861418,-0.887275369430709,-0.01,0.0,-0.897275369430709
2025-03-16 00:48:08,5400,3.0088863,13.199920314376229,12.894312442565525,-0.3056078718107038,-1.528039359053519,-0.01,0.0,-1.538039359053519
2025-03-16 00:48:08,5400,-1.516338,7.089396456647437,7.170026341983224,0.08062988533578697,0.40314942667893483,-0.01,0.0,0.3931494266789348
2025-03-16 00:48:08,5400,2.3795927,4.657152343594102,4.402634077489187,-0.254518266104915,-1.272591330524575,-0.01,0.0,-1.282591330524575
2025-03-16 00:48:08,5400,3.0124338,9.764244904680043,9.458709178725087,-0.3055357259549556,-1.527678629774778,-0.01,0.0,-1.537678629774778
2025-03-16 00:48:12,5400,1.0307562,17.378537389849022,17.752584162545226,0.3740467726962038,1.870233863481019,-0.01,0.0,1.860233863481019
2025-03-16 00:48:51,5400,1.5347722,18.952558385924572,18.973895354194774,0.021336968270201595,0.10668484135100798,-0.01,0.0,0.09668484135100798
2025-03-16 00:51:26,5500,2.984443,6.5419306247916555,5.8374113459226304,-0.7045192788690251,-3.5225963943451255,-0.01,0.0,-3.5325963943451253
2025-03-16 00:51:26,5500,-2.458855,7.093258025667329,6.5515178932243385,-0.5417401324429907,-2.7087006622149534,-0.01,0.0,-2.718700662214953
2025-03-16 00:51:26,5500,2.2983341,10.356827678124134,9.898593746904456,-0.45823393121967726,-2.2911696560983863,-0.01,0.0,-2.301169656098386
2025-03-16 00:51:26,5500,-0.24593963,6.4495728396939205,7.14441956469334,0.6948467249994197,3.4742336249970984,-0.01,0.0,3.4642336249970986
2025-03-16 00:51:26,5500,1.2569162,9.307071570568358,9.555501268893428,0.24842969832507045,1.2421484916253522,-0.01,0.0,1.2321484916253522
2025-03-16 00:51:26,5500,2.02822,7.939767847140643,7.654348126321507,-0.285419720819136,-1.4270986040956801,-0.01,0.0,-1.4370986040956801
2025-03-16 00:51:30,5500,-1.330661,11.627219127670672,11.446560139923873,-0.18065898774679923,-0.9032949387339961,-0.01,0.0,-0.9132949387339961
2025-03-16 00:52:12,5500,-0.8740511,8.297165467440866,7.9470479397421,-0.3501175276987665,-1.7505876384938324,-0.01,0.0,-1.7605876384938324
2025-03-16 00:54:50,5600,2.8040566,14.710216072093909,14.590847012423312,-0.1193690596705963,-0.5968452983529815,-0.01,0.0,-0.6068452983529815
2025-03-16 00:54:50,5600,-3.1006577,12.398673424787148,12.260200061466195,-0.13847336332095317,-0.6923668166047658,-0.01,0.0,-0.7023668166047659
2025-03-16 00:54:50,5600,2.4859223,18.87559829097561,18.785546196896995,-0.09005209407861514,-0.4502604703930757,-0.01,0.0,-0.4602604703930757
2025-03-16 00:54:50,5600,1.8387198,3.6658411889852607,3.661469997915404,-0.004371191069856728,-0.02185595534928364,-0.01,0.0,-0.03185595534928364
2025-03-16 00:54:50,5600,1.9466028,14.59498854906564,14.5698003035956,-0.025188245470040727,-0.12594122735020363,-0.01,0.0,-0.13594122735020364
2025-03-16 00:54:50,5600,2.3696187,16.100853198595328,16.022219856508634,-0.07863334208669315,-0.39316671043346574,-0.01,0.0,-0.40316671043346575
2025-03-16 00:54:54,5600,2.7763634,9.131245561394067,8.669388140933249,-0.46185742046081835,-2.3092871023040917,-0.01,0.0,-2.3192871023040915
2025-03-16 00:55:36,5600,1.0955517,13.643482470094169,13.904649313832945,0.26116684373877597,1.3058342186938798,-0.01,0.0,1.2958342186938798
2025-03-16 00:58:08,5700,2.247983,14.987773211606331,14.898305956792846,-0.08946725481348494,-0.4473362740674247,-0.01,0.0,-0.4573362740674247
2025-03-16 00:58:08,5700,2.5872695,16.638636628923987,16.50095965663293,-0.13767697229105735,-0.6883848614552868,-0.01,0.0,-0.6983848614552868
2025-03-16 00:58:08,5700,1.8060715,14.929733859570291,14.924090265710477,-0.0056435938598138335,-0.028217969299069168,-0.01,0.0,-0.03821796929906917
2025-03-16 00:58:08,5700,2.1279185,6.0520252707095255,5.987520992319071,-0.06450427839045414,-0.3225213919522707,-0.01,0.0,-0.3325213919522707
2025-03-16 00:58:08,5700,1.360467,6.047283531592945,6.126290843232496,0.07900731163955133,0.3950365581977566,-0.01,0.0,0.3850365581977566
2025-03-16 00:58:08,5700,1.8133422,11.495142876650688,11.488472548550615,-0.006670328100073064,-0.03335164050036532,-0.01,0.0,-0.04335164050036532
2025-03-16 00:58:12,5700,2.8982816,18.65792610275512,19.139552783252313,0.48162668049719315,2.4081334024859657,-0.01,0.0,2.398133402485966
2025-03-16 00:58:54,5700,-2.2466471,17.40031245467224,17.40778552787905,0.007473073206810454,0.03736536603405227,-0.01,0.0,0.02736536603405227
2025-03-16 01:01:26,5800,-1.3146966,17.845844600869285,18.075447963134835,0.22960336226555,1.14801681132775,-0.01,0.0,1.13801681132775
2025-03-16 01:01:26,5800,-1.0026591,18.052944822008282,18.478967090413374,0.4260222684050916,2.130111342025458,-0.01,0.0,2.1201113420254583
2025-03-16 01:01:26,5800,-1.6737485,19.13548386224143,19.110716570828064,-0.0247672914133652,-0.123836457066826,-0.01,0.0,-0.133836457066826
2025-03-16 01:01:26,5800,-1.621942,9.776494065989782,9.801902849881756,0.025408783891974096,0.12704391945987048,-0.01,0.0,0.11704391945987049
2025-03-16 01:01:26,5800,-2.0491583,10.924994485986769,10.64613046548764,-0.2788640204991282,-1.3943201024956409,-0.01,0.0,-1.4043201024956409
2025-03-16 01:01:26,5800,-1.7014372,15.733324673658617,15.691569262431967,-0.041755411226649386,-0.20877705613324693,-0.01,0.0,-0.21877705613324694
2025-03-16 01:01:30,5800,1.8235172,16.743454997176837,16.68165747672767,-0.06179752044916853,-0.30898760224584265,-0.01,0.0,-0.31898760224584266
2025-03-16 01:02:11,5800,0.15635546,16.908184275234966,17.312549210692566,0.40436493545760044,2.021824677288002,-0.01,0.0,2.0118246772880024
2025-03-16 01:04:43,5900,-0.6239319,15.48020349269551,15.382050856680008,-0.09815263601550228,-0.4907631800775114,-0.01,0.0,-0.5007631800775114
2025-03-16 01:04:43,5900,-0.26483467,15.742717976894602,15.609833384845153,-0.13288459204944836,-0.6644229602472418,-0.01,0.0,-0.6744229602472418
2025-03-16 01:04:43,5900,-1.0298055,17.026282196004548,16.982116169830476,-0.044166026174071504,-0.22083013087035752,-0.01,0.0,-0.23083013087035753
2025-03-16 01:04:43,5900,-1.0271645,7.642132346203852,7.599254338143465,-0.042878008060386996,-0.21439004030193498,-0.01,0.0,-0.224390040301935
2025-03-16 01:04:43,5900,-1.5189234,9.474721421607459,9.508539792413638,0.03381837080617878,0.16909185403089388,-0.01,0.0,0.15909185403089388
2025-03-16 01:04:43,5900,-1.0659388,13.666943938695985,13.629331867346284,-0.03761207134970057,-0.18806035674850285,-0.01,0.0,-0.19806035674850286
2025-03-16 01:04:47,5900,2.1836445,15.782528777298554,15.520216763447872,-0.26231201385068204,-1.3115600692534102,-0.01,0.0,-1.3215600692534102
2025-03-16 01:05:28,5900,0.52208334,16.754736503452655,17.34964261035034,0.5949061068976853,2.9745305344884265,-0.01,0.0,2.9645305344884267
2025-03-16 01:08:01,6000,-2.478619,10.25057982395663,9.867963846984914,-0.38261597697171545,-1.9130798848585773,-0.01,0.0,-1.9230798848585773
2025-03-16 01:08:01,6000,-2.0615466,13.102293622428391,12.75814085459656,-0.34415276783183124,-1.7207638391591562,-0.01,0.0,-1.7307638391591562
2025-03-16 01:08:01,6000,3.1184165,9.67415473538633,9.373842091050737,-0.3003126443355928,-1.501563221677964,-0.01,0.0,-1.511563221677964
2025-03-16 01:08:01,6000,-1.859821,1.5600878307095967,1.2761149546820811,-0.28397287602751553,-1.4198643801375777,-0.01,0.0,-1.4298643801375777
2025-03-16 01:08:01,6000,1.6550235,3.041181572119205,3.258465110703913,0.21728353858470806,1.0864176929235403,-0.01,0.0,1.0764176929235403
2025-03-16 01:08:01,6000,3.1074004,6.239309372682557,5.943456500246999,-0.29585287243555847,-1.4792643621777923,-0.01,0.0,-1.4892643621777923
2025-03-16 01:08:07,6000,-0.19730812,17.546241461405156,17.550314759954833,0.004073298549677418,0.02036649274838709,-0.01,0.0,0.010366492748387088
2025-03-16 01:08:50,6000,-1.1895388,8.560737445379697,8.43184594379111,-0.12889150158858698,-0.6444575079429349,-0.01,0.0,-0.6544575079429349
2025-03-16 01:11:30,6100,2.8516266,11.344363919020392,11.046563802749247,-0.29780011627114433,-1.4890005813557217,-0.01,0.0,-1.4990005813557217
2025-03-16 01:11:30,6100,1.4514478,4.238301075472088,4.471994933497781,0.23369385802569287,1.1684692901284643,-0.01,0.0,1.1584692901284643
2025-03-16 01:11:30,6100,1.9442493,13.829529613043722,13.867156351474385,0.037626738430663664,0.18813369215331832,-0.01,0.0,0.1781336921533183
2025-03-16 01:11:30,6100,-1.3723208,7.407130063689422,7.315787170700663,-0.09134289298875942,-0.4567144649437971,-0.01,0.0,-0.4667144649437971
2025-03-16 01:11:30,6100,2.066246,6.073443235630573,6.071166746765562,-0.0022764888650108617,-0.011382444325054308,-0.01,0.0,-0.02138244432505431
2025-03-16 01:11:30,6100,1.0600551,8.814033464942817,9.155646236133814,0.34161277119099687,1.7080638559549843,-0.01,0.0,1.6980638559549843
2025-03-16 01:11:32,6100,1.0875298,10.235770279624811,9.853763638002418,-0.38200664162239306,-1.9100332081119653,-0.01,0.0,-1.9200332081119653
2025-03-16 01:12:15,6100,-2.3414938,9.689358067140775,9.34139556539408,-0.34796250174669474,-1.7398125087334737,-0.01,0.0,-1.7498125087334737
2025-03-16 01:14:48,6200,-1.8924947,10.68924126530307,10.445170697425413,-0.24407056787765669,-1.2203528393882834,-0.01,0.0,-1.2303528393882834
2025-03-16 01:14:48,6200,2.9302106,5.269823528376648,4.909624358551174,-0.3601991698254743,-1.8009958491273714,-0.01,0.0,-1.8109958491273714
2025-03-16 01:14:48,6200,-2.7776954,14.306931873800696,13.880718765464398,-0.4262131083362988,-2.131065541681494,-0.01,0.0,-2.1410655416814937
2025-03-16 01:14:48,6200,0.44178912,6.870022886102888,7.2937781507574675,0.4237552646545799,2.1187763232728996,-0.01,0.0,2.1087763232728998
2025-03-16 01:14:48,6200,-2.776423,6.480896057720827,6.0547210019740385,-0.42617505574678827,-2.1308752787339413,-0.01,0.0,-2.140875278733941
2025-03-16 01:14:48,6200,2.6543295,10.051455399223247,9.762363596896693,-0.2890918023265545,-1.4454590116327726,-0.01,0.0,-1.4554590116327726
2025-03-16 01:14:50,6200,2.2109513,11.62836573915396,11.140316693106433,-0.48804904604752686,-2.4402452302376343,-0.01,0.0,-2.450245230237634
2025-03-16 01:15:34,6200,-2.1840944,9.798285618525389,9.339630514778346,-0.4586551037470432,-2.293275518735216,-0.01,0.0,-2.303275518735216
2025-03-16 01:18:07,6300,-2.8716593,8.849149486692314,8.936504478127986,0.0873549914356726,0.436774957178363,-0.01,0.0,0.426774957178363
2025-03-16 01:18:07,6300,2.086603,9.681348368693454,9.573723062505278,-0.10762530618817578,-0.5381265309408789,-0.01,0.0,-0.5481265309408789
2025-03-16 01:18:07,6300,2.7100978,16.46132159235345,16.443044184569356,-0.018277407784093924,-0.09138703892046962,-0.01,0.0,-0.10138703892046962
2025-03-16 01:18:07,6300,0.64925903,7.644456725920074,7.5159582927432345,-0.12849843317683973,-0.6424921658841987,-0.01,0.0,-0.6524921658841987
2025-03-16 01:18:07,6300,2.4595623,9.269723737871177,9.213690527596787,-0.056033210274389234,-0.28016605137194617,-0.01,0.0,-0.2901660513719462
2025-03-16 01:18:07,6300,2.0137737,14.791221997699987,14.67670870309579,-0.11451329460419757,-0.5725664730209878,-0.01,0.0,-0.5825664730209879
2025-03-16 01:18:09,6300,1.9174658,16.162223228530717,16.19846589632119,0.03624266779047147,0.18121333895235736,-0.01,0.0,0.17121333895235735
2025-03-16 01:18:53,6300,-2.7153382,8.25139122380798,8.174882892359134,-0.07650833144884572,-0.3825416572442286,-0.01,0.0,-0.3925416572442286
2025-03-16 01:21:26,6400,0.6064101,10.823563934565312,11.035805657753906,0.21224172318859402,1.0612086159429701,-0.01,0.0,1.05120861594297
2025-03-16 01:21:26,6400,-1.027794,3.0089194755915836,3.0198646063608465,0.010945130769262956,0.05472565384631478,-0.01,0.0,0.04472565384631478
2025-03-16 01:21:26,6400,-0.38858652,12.549874317685633,12.683945552628321,0.13407123494268802,0.6703561747134401,-0.01,0.0,0.6603561747134401
2025-03-16 01:21:26,6400,2.553419,8.715354513998777,8.621794007106594,-0.09356050689218343,-0.46780253446091713,-0.01,0.0,-0.47780253446091714
2025-03-16 01:21:26,6400,-0.21343736,4.843578580247805,5.0068825132572,0.16330393300939505,0.8165196650469753,-0.01,0.0,0.8065196650469753
2025-03-16 01:21:26,6400,-1.4055654,7.85377522207699,7.7775176583278105,-0.0762575637491798,-0.381287818745899,-0.01,0.0,-0.391287818745899
2025-03-16 01:21:28,6400,-1.7043816,9.423124561672024,9.448926775776574,0.025802214104549748,0.12901107052274874,-0.01,0.0,0.11901107052274874
2025-03-16 01:22:12,6400,-1.0487862,9.309929751244743,9.669604539577993,0.3596747883332494,1.798373941666247,-0.01,0.0,1.788373941666247
2025-03-16 01:24:50,6500,2.5265315,9.116305044589838,8.779654263631537,-0.33665078095830125,-1.6832539047915063,-0.01,0.0,-1.6932539047915063
2025-03-16 01:24:50,6500,-1.8633487,4.565272656687805,4.160138279051547,-0.4051343776362577,-2.0256718881812885,-0.01,0.0,-2.0356718881812883
2025-03-16 01:24:50,6500,0.87791437,5.933488821320032,6.547416831056772,0.6139280097367399,3.0696400486836994,-0.01,0.0,3.0596400486836997
2025-03-16 01:24:50,6500,-2.3793414,15.257952319106225,14.621598371282312,-0.6363539478239133,-3.1817697391195665,-0.01,0.0,-3.1917697391195663
2025-03-16 01:24:50,6500,-0.9339117,3.158138389930876,3.3799875845159892,0.2218491945851131,1.1092459729255655,-0.01,0.0,1.0992459729255655
2025-03-16 01:24:50,6500,-1.0515339,7.141201882729085,7.249834200376688,0.1086323176476025,0.5431615882380125,-0.01,0.0,0.5331615882380125
2025-03-16 01:24:52,6500,0.05267024,11.161837352497797,11.374606839955296,0.2127694874574999,1.0638474372874995,-0.01,0.0,1.0538474372874995
2025-03-16 01:25:36,6500,-0.39973778,7.401156783609129,7.574440210497417,0.1732834268882879,0.8664171344414395,-0.01,0.0,0.8564171344414395
2025-03-16 01:28:08,6600,-1.0520185,7.162422102789205,7.085047194548153,-0.07737490824105198,-0.3868745412052599,-0.01,0.0,-0.3968745412052599
2025-03-16 01:28:08,6600,2.095623,4.253860519983246,4.389079757923721,0.13521923794047463,0.6760961897023732,-0.01,0.0,0.6660961897023732
2025-03-16 01:28:08,6600,-2.5512347,9.142339882851381,8.558340799578897,-0.5839990832724844,-2.919995416362422,-0.01,0.0,-2.929995416362422
2025-03-16 01:28:08,6600,0.88447917,12.246518850118097,12.824403378199811,0.5778845280817144,2.889422640408572,-0.01,0.0,2.8794226404085723
2025-03-16 01:28:08,6600,2.7973485,5.766814262646733,5.493895890796688,-0.27291837185004475,-1.3645918592502237,-0.01,0.0,-1.3745918592502238
2025-03-16 01:28:08,6600,2.4574194,8.969446489643582,8.877874291507023,-0.09157219813655892,-0.4578609906827946,-0.01,0.0,-0.46786099068279463
2025-03-16 01:28:10,6600,2.2838867,12.217264732802102,12.199100586594385,-0.01816414620771667,-0.09082073103858335,-0.01,0.0,-0.10082073103858334
2025-03-16 01:28:54,6600,-2.6257634,7.3728933070736025,6.795041166329077,-0.5778521407445254,-2.889260703722627,-0.01,0.0,-2.899260703722627
2025-03-16 01:31:26,6700,0.18121013,9.271712032268374,9.87058367676337,0.5988716444949969,2.9943582224749843,-0.01,0.0,2.9843582224749845
2025-03-16 01:31:26,6700,1.6457355,7.7164347517170055,7.611687359368014,-0.10474739234899122,-0.5237369617449561,-0.01,0.0,-0.5337369617449561
2025-03-16 01:31:26,6700,-2.0409412,2.8851185398540737,2.7422070075110594,-0.14291153234301435,-0.7145576617150717,-0.01,0.0,-0.7245576617150717
2025-03-16 01:31:26,6700,1.265182,18.311444912645765,18.429649822512665,0.11820490986690046,0.5910245493345023,-0.01,0.0,0.5810245493345023
2025-03-16 01:31:26,6700,2.0851202,5.37152378146262,5.014144588971725,-0.3573791924908951,-1.7868959624544756,-0.01,0.0,-1.7968959624544756
2025-03-16 01:31:26,6700,2.2357664,9.251067103664836,8.80816606280038,-0.4429010408644558,-2.214505204322279,-0.01,0.0,-2.224505204322279
2025-03-16 01:31:28,6700,-3.1394384,13.485925542999796,13.836436912779167,0.3505113697793707,1.7525568488968535,-0.01,0.0,1.7425568488968535
2025-03-16 01:32:12,6700,1.56818,8.00344477394043,8.192840364548378,0.18939559060794764,0.9469779530397382,-0.01,0.0,0.9369779530397382
2025-03-16 01:34:44,6800,2.5165572,3.557671159886604,3.1190597800911273,-0.4386113797954767,-2.1930568989773835,-0.01,0.0,-2.2030568989773833
2025-03-16 01:34:44,6800,-2.1591763,10.718141136722362,10.510438188506365,-0.20770294821599755,-1.0385147410799878,-0.01,0.0,-1.0485147410799878
2025-03-16 01:34:44,6800,-1.0200316,7.889242013006506,8.223569094918538,0.33432708191203186,1.6716354095601593,-0.01,0.0,1.6616354095601593
2025-03-16 01:34:44,6800,-2.809407,18.001043630420842,17.547464519595128,-0.45357911082571434,-2.2678955541285717,-0.01,0.0,-2.2778955541285715
2025-03-16 01:34:44,6800,-1.8069718,10.363038138736037,10.325871556349698,-0.037166582386339186,-0.18583291193169593,-0.01,0.0,-0.19583291193169594
2025-03-16 01:34:44,6800,-1.8557794,14.340788536697476,14.275309995245296,-0.06547854145217968,-0.3273927072608984,-0.01,0.0,-0.33739270726089843
2025-03-16 01:34:46,6800,-1.0899184,18.350504458990986,18.38233035951653,0.03182590052554346,0.1591295026277173,-0.01,0.0,0.1491295026277173
2025-03-16 01:35:30,6800,-1.5290707,7.299860954419317,7.309004433171256,0.009143478751939327,0.045717393759696634,-0.01,0.0,0.03571739375969663
2025-03-16 01:38:02,6900,-1.9477599,11.811735070991036,11.674376407793325,-0.13735866319771084,-0.6867933159885542,-0.01,0.0,-0.6967933159885542
2025-03-16 01:38:02,6900,-0.7958807,8.517747801750161,9.02360858518792,0.5058607834377593,2.5293039171887965,-0.01,0.0,2.5193039171887968
2025-03-16 01:38:02,6900,3.105483,2.281808452425645,1.6527822606678881,-0.6290261917577566,-3.1451309587887835,-0.01,0.0,-3.1551309587887832
2025-03-16 01:38:02,6900,-0.98752755,19.756507242069294,20.175932707195717,0.4194254651264231,2.0971273256321155,-0.01,0.0,2.0871273256321157
2025-03-16 01:38:02,6900,-0.5354345,5.2766338790709115,5.863374286721253,0.5867404076503417,2.9337020382517087,-0.01,0.0,2.923702038251709
2025-03-16 01:38:02,6900,-0.17734928,8.51353293788063,9.146110514807637,0.632577576927007,3.162887884635035,-0.01,0.0,3.152887884635035
2025-03-16 01:38:04,6900,1.4374427,13.311391919520167,13.242190384711366,-0.06920153480880131,-0.34600767404400656,-0.01,0.0,-0.3560076740440066
2025-03-16 01:38:47,6900,1.4007001,10.981598516287809,10.972915688233847,-0.0086828280539617,-0.0434141402698085,-0.01,0.0,-0.0534141402698085
2025-03-16 01:41:25,7000,-1.3711176,9.374350719828294,9.18551506756696,-0.18883565226133392,-0.9441782613066696,-0.01,0.0,-0.9541782613066696
2025-03-16 01:41:25,7000,0.24813868,6.077217589882622,5.417360269430163,-0.6598573204524589,-3.2992866022622946,-0.01,0.0,-3.3092866022622944
2025-03-16 01:41:25,7000,3.0908225,4.328219645582897,5.036860240001824,0.7086405944189265,3.5432029720946323,-0.01,0.0,3.5332029720946325
2025-03-16 01:41:25,7000,-0.15415062,16.85305213438902,16.14982610772217,-0.7032260266668509,-3.5161301333342543,-0.01,0.0,-3.526130133334254
2025-03-16 01:41:25,7000,0.86532253,3.8761734840140893,3.527742606837375,-0.3484308771767144,-1.742154385883572,-0.01,0.0,-1.752154385883572
2025-03-16 01:41:25,7000,0.9662787,7.861228965142634,7.548517161532867,-0.31271180360976736,-1.5635590180488368,-0.01,0.0,-1.5735590180488368
2025-03-16 01:41:27,7000,2.3471994,12.422063215085329,12.344428245815216,-0.07763496927011282,-0.3881748463505641,-0.01,0.0,-0.3981748463505641
2025-03-16 01:42:10,7000,-1.8105153,4.5836414841090924,4.794942175249788,0.21130069114069538,1.056503455703477,-0.01,0.0,1.046503455703477
